토이 스토리 4,10,개봉날 조조로 보고왔는데 개꿀잼! 역시 믿고보는 픽사임. 참고로 쿠키영상 4개 있으니 그냥 가지마세요!
롱 리브 더 킹: 목포 영웅,10,꼭 보고싶었는데 이번주 보러가야겠어요!!
토이 스토리 4,10,어쩌면 역사상 가장 위대한 애니가 될지도..
알라딘,10,지루할 틈이 없었어요.몰입해서 보다 보니 시간이 금새 지간갔네요.디즈니 영화는 역시 후회가 없습니다.또 다시 보고싶어요~~♡
간신,10,최고의 영호ㅓ 진짜 최고다
카트,1,괜히 의경들이나 안 때리면 다행이다~ 불법노조 극혐이다! 왜 죄없는 고객들과 의경들이 피해를 봐야하노? 느그들이 조금만 숨죽이고 울면서 살면 우리라도 피해안보잖아?
쓰리 세컨즈,10,러시아를 응원하게 되네여ㅋㅋㅋㅋ경기 장면 재밌었습니다
기생충,10,네가족이 스스로를 사람이 나타나면 사라지는 바퀴벌레에 비유한 장면이 웃펐다.
토이 스토리 4,10,기대반 걱정반 으로 기다렸는데 갓즈니 갓사 앞에서 걱정을 왜했나싶고.. 하.. 3편도 좋았는데 4편도 좋고 1편도 좋고 2편도 좋고... 토이스토리 는 그저 사랑입니다... 토이4를 극장에서 볼 수 있게 잘 살아와서 다행이야 ♥
맨 인 블랙: 인터내셔널,2,요즘시대에 저딴영화를 ...
토이 스토리 4,10,"완벽한 오프닝, 눈물 펑펑 엔딩까지! 토이 스토리 4EVER!"
알라딘,10,공쥬 늠 이쁜거 아님? 그리고 진심 앵무색히 끓여버리고 싶어뜸 ㅡㅡ
행복,10,조용하고 평화로운 시골에서 임수정과 함께 살면 행복 완성? 근데 그게 아니야.
롱 리브 더 킹: 목포 영웅,10,완전 재미났어요. 강추입니다.
모범생,1,여자애들 와꾸가 거의다 비슷비슷해서 혼란스러움.. 어느세 청소년이 등장하면 다 철없고 유치한 대사만 해야되는게 클리셰가되었다ㅇㅇ 오글게리고 눈요기할것도없고 줄점수가없다
극장판 오소마츠 6쌍둥이,10,카라마츠 싸랑한다!!!!
인터스텔라,9,"내 엄마와 아빠 동생과 누나의 이야기,"
롱 리브 더 킹: 목포 영웅,1,보다가 내 시간이 아까워서 중간에 나온 영화는 처음~ 너무 괴로운 영화였다!
사탄의 인형,6,리부트한건 좋지만 뭔가가 아쉽다..
알라딘,10,딸어이 보여주고 싶어서 더빙 나오길 간절히 바랬는데기대를 저버리지 않네요. 너무 재미있네요.
토이 스토리 4,10,언제나 우리의 친구들.
롱 리브 더 킹: 목포 영웅,1,잘모르겠다..재미없었음..
토이 스토리 4,10,123을 봤다면 꼭보세요
롱 리브 더 킹: 목포 영웅,10,엔딩에서 +5점 추가요^^
엑스맨: 다크 피닉스,1,전편의 엑스맨까지 최악으로 만들어버리는 놀라운 힘...
기생충,10,처음엔 보는 내내 재밌어서 옆에 같이 보는 친구와 웃을 수 있었지만 어느 순간부터 아무 말 없이 굳은 표정으로 보게된다.영화가 끝나고 나서는 허탈한 웃음이 터져나올뿐...
기생충,2,그런데 애초에 영화가 말도안되요 잘사는집 과외는 원래 스카이 캐슬이 현실입니다 저런 잘사는 호구가 존재한다구요? 둘째 애초에 5수하고 수능보는 애들은 기본이 안되서 문제집 잡고있으면 쥐가나고 공부를 안하는 애들입니다그런데 과외라 명문대생도 비정상
사탄의 인형,10,호러 리메이크의 신기원을 열었다. 원작을 뛰어넘는 스릴과 재미. 처키 마지막 모습에 왠지 좀 슬펐음 ㅜㅠ
스파이더맨,8,스토리는 당연히 오리지날 쪽이지만 솔직히 스파이더맨 캐릭터를 누가 소화잘했냐고 묻는다면 톰홀랜드쪽에 한표다. 특히 여주는 이 당시에도 너무 못생겼다고 생각했음.
롱 리브 더 킹: 목포 영웅,10,사랑한다는말 ~ 이 영화에 하고싶은말!!
롱 리브 더 킹: 목포 영웅,10,범죄도시 하위 호환 오락영화 그리고 김동률
기생충,8,상류층을 너무 나쁘게 표현하지 않았다는점이
기생충,10,기분 더러운 영화라고 이 영화를 보지 말라고 하던 이사님. 평소 편견과 본인생각에 갇혀 사는 사람이라 이 영화 재밌겠구나 싶어서 보러옴. 돈 많은 그 분은 이 영화가 불편했나보다. 또한 이 영화가 주는 메세지까지 생각하고 싶지 않았나보다.
슬링 블레이드,10,잘 만든 휴머니즘 영화.
알라딘,10,애들 보는 영화인줄 알았더니 넘 재미있네요여자주인공이 넘 예쁘고 요술램프요정 넘 연기 짱이에요^^4D로 한번더 보고 싶네요
토이 스토리 4,10,"몇번을 봐야 그만봐야겠다는 생각이 들까ㅠㅠ 오래오래 상영해주세요, 퇴근하고나면 지친 몸 풀어주러 매일 보러가고싶습니다ㅠㅠ"
폭로,10,역시 미국은 조선의 미래를 알고 있었다. 무고죄의 형량은 강화되어야 한다. 한 사람을 나락으로 떨어 뜨릴수 있다.
악인전,10,"재밌게 봤어요^^ 조금 잔인하긴했지만,,ㅎㅎ"
기생충,6,등급 조정 필요해요애들 보기는 별로에요
하우스 오브 투모로우,10,에이사 나오는데 말해뭐함...눈빛으로 다죽임ㅎ
기생충,10,우리들의 일그러진 모습을 보여준 영화 최고의 작품입니다
토이 스토리 4,10,"자, 토이스토리 덕후분들은 손수건을 무조건 준비합니다. 안그러면 소중하게 구매한 토이스토리 팝콘통에 눈물 다 채워갈 지 모르니까요ㅠㅠ 사랑해 토이스토리♥"
롱 리브 더 킹: 목포 영웅,1,전형적인 양산형 한국영화
쓰리 세컨즈,9,기대안하고 봤는데 너무 잼나네요
하우스 오브 투모로우,10,잔잔하면서도 의미가 깊었던 영화 같아요 상영관이 없는거 같아 조금 아쉬웠어요 ㅠ
크게 될 놈,10,눈물펑펑 쏟았네요ㅠㅠ
롱 리브 더 킹: 목포 영웅,4,배우 낭비. 쉰내나는 플롯
토이 스토리 4,10,3편을 잘마무리해서 더이상 안나올줄 알았는데..나왔다..4편..근데 더 잘만들었다..이게 말이되냐
공동경비구역 JSA,9,다시 보는데 이병헌 연기 진짜 후덜덜. 20대 초반 혈기왕성하고 호기로운 군인 그 자체임. 총 꺼내고 허세 부릴 때 디테일한 표정 진짜... 괜히 월클이 아님.
퍼스트맨,3,너무 지루하다.. 아무리 작품성있더라도 재미가 있어야한다
독전,3,지루하면서 재미 부분이 부족
롱 리브 더 킹: 목포 영웅,8,가볍고 재밌게 볼 수 있는 오락영화.김래원의 연기는 언제봐도 리얼이다.
사탄의 인형,10,오 기대이상의 굿잼! 해피데쓰데이 톤앤무드랄까? 암튼 재미짐~~
알라딘,10,자스민 너~무 예쁘고 지니역할의 윌스미스가 다한 영화! 정말 재밌게봤어요
이웃집 토토로,10,아름다운 명작 다시 볼 수 있어서 행복했습니다
사탄의 인형,10,추억 돋네. 인형 나오는 공포영화중에 이거보다 재밌는거 못봤다.
롱 리브 더 킹: 목포 영웅,10,재밋어요^^김래원은 김래원임ㅎ
알라딘,10,윌스미스가 진.이고(연기 갑)나머지 선.미.다.가장 좋은 장면은 매직카펫타고아래세상을 보는 것.또 우리 진이.를 감금=>해제 시킨 것.근데 뮤지칼이 너무 발리우드 아니여?
토이 스토리 4,10,보고나서 광광우럭따!
맨 인 블랙: 인터내셔널,10,평 엄청 안좋네요 ㅠ3ㅠ 전 엄청 재밌게봤는데.. 옆에 남자친구도 재미없다고 하네요
월-E,10,로봇이라는 존재로 감정표현을 너무 잘 그린 영화
하우스 오브 투모로우,10,에이사와 울프의 연기력은 단연 최고였다
맨 인 블랙: 인터내셔널,1,"페미를 묻힐꺼면 “세상을 바꾼 변호인” 처럼 새로 만들던가, 원래 안그러던 영화에 페미를 잔뜩 묻히니까 미국판 꼴캅스 같음"
베놈,6,개연성이 흠이다. 베놈이 주인공과 한 편이 되는 과정이 억지스러웠음. 여주가 너무 아줌마같았고. 그것 빼곤 볼만 함. 청불로 죽여주게 뽑으면 더 멋있을 듯. 엔딩곡이 개하드캐리~~ 방심하다 지려버림!!!!
토이 스토리 4,10,3편보고 슬퍼했던게 벌써 9년전이라는게 더소름
이웃집 토토로,10,가슴이 따뜻해지는 영화.. 기생충 같이 우중충한거 말고 이런 따뜻한영화 너무좋다
맨 인 블랙: 인터내셔널,1,별점 1도 아깝다... 무슨 내용인지도 기억이 안날정도로 집중없이 봤음 기대도 안했는데 그냥 뭔가싶다 이게...
알라딘,10,정말 재미있게 봤습니다. 사실 애니가 너무 훌륭한 작품이라 걱정했는데 기대 이상이었습니다.
악인전,8,역시 마동석 이라는 명성에 걸 맞는 영화
롱 리브 더 킹: 목포 영웅,10,진짜 레알 김래원님 팬인데 믿고 봣지만 더 확실하게 재미있었습니다 ...제 인생영화등극 ... !! 존잼 ㅠㅠㅠ 극한직업과 범죄도시 섞은느낌 ㅠㅠㅠㅠ
알라딘,9,자스민공주 찰떡임 지니가 살린영화ㅋ윌스미스는 진짜 지니그자체임 디즈니표는 실망시키지않아요
토이 스토리 4,10,엔드게임이 스크린을 올킬 했듯 이번엔 토이스트리가 올킬 할 차례! 3보다 완벽한 엔딩이다!
인샬라,10,이영애의 레전드급 미모만 ㅎㄷㄷㄷ 이영애는 얼굴에 땟국물을 묻혀도 빛이 날거다
토이 스토리 4,10,듀크 카봉!!! 완전 개꿀잼에다가 목동 메가박스에서 보고왔습니당
사탄의 인형,10,잘 만들었다. 근데 개봉관이 넘 적다!
토이 스토리 3,9,"약간 1,2의 외전같은 느낌... 1이 젤 재밋는듯ㅋㅋ"
기생충,10,현실적이라 좋았던 완벽히 계획적이고 상징적인 인생영화
토이 스토리 2,9,1보단별로지만 볼만함
맨 인 블랙: 인터내셔널,4,알라딘을 왜선택했는지 알겠어?내용자체가 잼없어요?돈아까움
토이 스토리 4,10,솔직히 내기준2편만 재밌었는데 이건..휴지로 눈물닦으며 봤다
토이 스토리,10,1이 가장 재밌는거 같고 어렸을 때 봤으면 진짜 남달랐을거같음
알라딘,10,ㄹㅇ 넋놓고 봄 프린스알리 나올때 영상미는 말도 못함
도마 안중근,1,이 영화를 보고 에이즈가 나았습니다
롱 리브 더 킹: 목포 영웅,10,재미 있다 김래원 믿고 보는 영화네요 앞으로도좋은영화 많이 나오길 바래요
어린 의뢰인,9,세상은 더럽고 추하다.슬픈 영화
기생충,6,"음!!! ,,, 청소년 과람불가 등급인듯..."
사탄의 인형,10,첫끼 꿀잼일 것 같다 ㅋㅋㅋ
싸이보그지만 괜찮아,10,사랑스러운 영화. 사랑하고픈 영화
사탄의 인형,10,레알 혼자 보는걸 추천합니다 진짜 무서워요 평론가처럼 재고 따지고 볼거면 비추천
맨 인 블랙: 인터내셔널,1,왜.... 왜 그랬어요...
드래곤 길들이기 3,10,마지막에 나오는 애들 졸귀네용
엑스맨: 다크 피닉스,6,엔딩이 뭔가 아쉬웠던 영화
토이 스토리 4,10,무슨 말이 필요할까? 픽사 최고의 프랜차이즈임을 다시 한번 입증했다
토이 스토리 4,10,평식이가 7점 줬다. 보러가자
그녀,9,14년도 때 봤었을 때는 말도 안 되는 영화라고 봤었지만 연애들을 겪고 난 후 보는 19년도의 her은 완전히 다르다. 단순히 인공지능과의 연애를 넘어서 그녀를 만난 테오도르의 성장과 그의 심경 변화들에 말로 설명할 수 없는 무엇을 깨닫게 해준다.
캡틴 마블,10,캡틴마블 너무 쌔용 ㅋㅋㅋ
알라딘,6,그냥... 윌스미스가 다 했어
알리타: 배틀 엔젤,10,여태본영화중 세손가락안에 꼽힐정도
돈,8,살짝 끝이 아쉽긴 했는데 그래도 전체적으로는 볼만했어용
알라딘,10,윌 스미스한테 반해버렸어요.개구지고 사람 좋은 눈빛이 좋아서 자꾸만 보고 싶어요.
토이 스토리 4,10,뭐하나 빠지는것 없는 환상의 앙상블
맨 인 블랙: 인터내셔널,5,관대하게 보려해도 졸렬해지는 마음...ㅠㅜ
사탄의 인형,10,이건봐야대 ㅋㅋㅋ진심
롱 리브 더 킹: 목포 영웅,10,김래원씨 반했어요... 그렇게 멋있어도 되는 겁니까?
롱 리브 더 킹: 목포 영웅,10,웹툰에 충실하고 넘잼ㅋㅋ
롱 리브 더 킹: 목포 영웅,1,전라도. 목포. 조폭. 환멸. 지겨움.
토이 스토리 4,10,토이스토리를 극장에서 만난다는 것 자체가 보면서도 실삼이 나지 않아 심장이 두근두근했다. 나를 이토록 무조건적으로 위해주고 사랑해주는 마음들이 느껴져 자꾸만 영화를 보는내내 주책없이 눈물이 났다
토이 스토리 4,10,하.... 5편 기다릴게....
아이 엠 마더,7,후딱후딱 만들어내는 넷플릭스
릴리 슈슈의 모든 것,8,"영화는 별로인거 같다. 너무늘어지고 더럽고 불편한 기분을 잘준다. 하지만, 아오이유우의 로리시절!! 이것하나만으로도 이영화는 가치있다. 모에사 할뻔했다."
어벤져스: 엔드게임,10,얼른 다음시리즈가 계속 나왔우면 좋겠덩
토이 스토리 4,5,우리나라는 관람객들이 평점에 너무 관대함...왠만한건 다 9점대 이상.
굿 다이노,7,스토리는 양산형 디즈니
걸캅스,1,ㅅ123456789ㅂ
알라딘,10,윌스미스 하드캐리와 나오미스콧의 엄청난 보컬
알라딘,10,음악도 너무좋고 아이들과 재미있게 봤어요
롱 리브 더 킹: 목포 영웅,1,이 영화는 전라디언 소재라 아쉬움....조폭쪽은 부싼인데..
말모이,8,이런류의 영화는 무거울수있는데 그래도 재밌었어용
롱 리브 더 킹: 목포 영웅,6,중간중간 지루했어요.. 범죄도시 생각하고 보러가심 안될거 같음 너무나 가벼운 오락영화
롱 리브 더 킹: 목포 영웅,10,완전 재밌게 봤네요. 김래원 짱!!!
내안의 그놈,10,연기 다들 잘하구 재밌게 즐기기 좋은 영화인듯
창궐,2,식빵..이거 10글자써야 등록이네
PMC: 더 벙커,2,움 생각보다 별로였어용
롱 리브 더 킹: 목포 영웅,9,앙. 너무 재밌었어요.김래원씨 너무 너무 멋있고 보고나서 돈아깝지 않다는 생각 했어요.
사탄의 인형,1,이거 어디서 볼수잇냐?
올드보이,10,비극에 자신있다면 이 극장에 들어올 것
사탄의 인형,9,우와!~ 은근히 가슴이 쫄깃쫄깃 하니 긴장감 쩌네...
롱 리브 더 킹: 목포 영웅,1,재밌어 근데 평점이 개에바야 평점 맞출려고 1점 준다
롱 리브 더 킹: 목포 영웅,10,웹툰 원작이다보니 솔직히 표현하고자 했던거보다 못보여줬을것도 많을꺼라 예상된다. 이게 시리즈다 보니 지금 보여준걸로는 장세출이라는 인물을 모두 보여주기도 힘들었을꺼고.. 영화자체만 보면 뻔히보이는 B급 영화같지만 원작을 생각하면 잘만든 영화다
기생충,10,우린모두 누군가의 기생충이였다.
기생충,10,최고 10자로 쓰기도 아까움 그냥 최고
롱 리브 더 킹: 목포 영웅,10,"웃음, 영화가 끝나도 못나가게 하는 ...재미ㅋ"
이웃집 토토로,8,토토로 토토로 뚜루루룽 토토로 토 토
업사이드,8,우정이라는 교육용 영화
롱 리브 더 킹: 목포 영웅,10,간만에 너무 재밌었어요! 역시 불경기에는 코믹이 대세!! 극한직업보다 재밌다!!!^^
롱 리브 더 킹: 목포 영웅,8,여배우만 좀 아쉽고 잘봤어요 ㅋ
어벤져스: 엔드게임,10,마블시리즈를 보고 추억으로 간직
롱 리브 더 킹: 목포 영웅,10,잼나네요~다들 보러가세여
천로역정: 천국을 찾아서,9,부모님이 보시고 만족하셨습니다.
천로역정: 천국을 찾아서,10,"모바일전도 사역자 신바울선교사입니다우리의 천로역정을 삶의 여정을 가고 있습니다이 영화를 통해 다시한번 천국 본향을 향하는순례자로 좁은문, 좁은길로 향하는 순례자의 삶을사는 것을 생각하게 됐습니다"
